#subsequence (s \in Sample : s ~ D)	freq(s,D)	freq(s,Sample)

1 -1 110 -1 134 -1 158 -1 113 -1 9 -1 153 -1 168 -1 14 -1 54 -1 114 -1 18 -1 115 -1 154 -1 167 -1 129 -1 26 -1 83 -1 42 -1 100 -1 41 -1 79 -1 82 -1 170 -1 119 -1 179 -1 94 -1 178 -1 147 -1 141 -1 149 -1 245 -1 104 -1 253 -1 259 -1 -2	1	1
45 -1 11 -1 178 -1 179 -1 125 -1 155 -1 156 -1 31 -1 56 -1 140 -1 36 -1 78 -1 57 -1 113 -1 58 -1 119 -1 76 -1 84 -1 136 -1 102 -1 67 -1 146 -1 168 -1 246 -1 247 -1 262 -1 135 -1 -2	1	1
8 -1 10 -1 39 -1 96 -1 109 -1 14 -1 20 -1 155 -1 26 -1 108 -1 166 -1 73 -1 78 -1 79 -1 134 -1 57 -1 113 -1 119 -1 84 -1 136 -1 101 -1 105 -1 245 -1 163 -1 168 -1 50 -1 52 -1 253 -1 91 -1 97 -1 153 -1 175 -1 135 -1 -2	1	1
5 -1 15 -1 8 -1 39 -1 30 -1 26 -1 53 -1 41 -1 110 -1 105 -1 115 -1 135 -1 54 -1 100 -1 145 -1 106 -1 169 -1 31 -1 182 -1 187 -1 190 -1 247 -1 253 -1 256 -1 79 -1 -2	1	1
2 -1 46 -1 73 -1 107 -1 29 -1 10 -1 42 -1 17 -1 52 -1 65 -1 22 -1 53 -1 32 -1 38 -1 117 -1 103 -1 104 -1 115 -1 153 -1 169 -1 62 -1 101 -1 247 -1 256 -1 79 -1 -2	1	1
112 -1 139 -1 95 -1 113 -1 176 -1 10 -1 168 -1 14 -1 114 -1 167 -1 116 -1 27 -1 165 -1 75 -1 100 -1 57 -1 79 -1 82 -1 131 -1 94 -1 178 -1 144 -1 171 -1 150 -1 253 -1 259 -1 -2	1	1
46 -1 5 -1 8 -1 39 -1 107 -1 35 -1 20 -1 22 -1 85 -1 86 -1 41 -1 24 -1 132 -1 147 -1 6 -1 182 -1 185 -1 63 -1 187 -1 33 -1 247 -1 253 -1 257 -1 -2	1	1
1 -1 120 -1 61 -1 7 -1 17 -1 76 -1 78 -1 15 -1 69 -1 65 -1 91 -1 23 -1 104 -1 27 -1 28 -1 38 -1 93 -1 110 -1 62 -1 97 -1 132 -1 95 -1 83 -1 181 -1 219 -1 63 -1 245 -1 71 -1 -2	1	1
46 -1 5 -1 15 -1 8 -1 39 -1 107 -1 72 -1 13 -1 17 -1 52 -1 65 -1 109 -1 85 -1 26 -1 41 -1 36 -1 24 -1 50 -1 108 -1 67 -1 110 -1 105 -1 113 -1 93 -1 117 -1 132 -1 133 -1 134 -1 77 -1 115 -1 135 -1 143 -1 54 -1 145 -1 95 -1 149 -1 153 -1 111 -1 63 -1 70 -1 79 -1 257 -1 -2	1	1
120 -1 2 -1 24 -1 4 -1 113 -1 14 -1 78 -1 69 -1 107 -1 91 -1 20 -1 111 -1 112 -1 13 -1 99 -1 80 -1 27 -1 117 -1 28 -1 60 -1 62 -1 127 -1 137 -1 95 -1 143 -1 90 -1 223 -1 259 -1 -2	1	1
46 -1 73 -1 1 -1 9 -1 12 -1 17 -1 35 -1 20 -1 109 -1 22 -1 19 -1 41 -1 24 -1 67 -1 105 -1 117 -1 133 -1 134 -1 77 -1 147 -1 153 -1 106 -1 182 -1 185 -1 245 -1 62 -1 59 -1 256 -1 257 -1 -2	1	1
110 -1 112 -1 139 -1 9 -1 176 -1 168 -1 89 -1 130 -1 90 -1 18 -1 107 -1 115 -1 154 -1 22 -1 58 -1 74 -1 109 -1 35 -1 75 -1 100 -1 36 -1 69 -1 78 -1 170 -1 92 -1 132 -1 108 -1 147 -1 122 -1 253 -1 29 -1 254 -1 259 -1 -2	1	1
2 -1 73 -1 15 -1 8 -1 1 -1 9 -1 83 -1 10 -1 13 -1 42 -1 30 -1 20 -1 19 -1 32 -1 82 -1 38 -1 50 -1 108 -1 67 -1 113 -1 132 -1 103 -1 104 -1 68 -1 135 -1 143 -1 69 -1 100 -1 147 -1 169 -1 182 -1 187 -1 70 -1 245 -1 62 -1 247 -1 253 -1 256 -1 84 -1 -2	1	1
23 -1 8 -1 9 -1 72 -1 52 -1 20 -1 109 -1 85 -1 26 -1 50 -1 110 -1 105 -1 93 -1 103 -1 104 -1 135 -1 143 -1 54 -1 95 -1 147 -1 106 -1 111 -1 63 -1 187 -1 189 -1 190 -1 245 -1 62 -1 101 -1 59 -1 256 -1 258 -1 -2	1	1
121 -1 24 -1 17 -1 98 -1 101 -1 11 -1 14 -1 15 -1 77 -1 88 -1 19 -1 112 -1 22 -1 13 -1 99 -1 80 -1 30 -1 110 -1 64 -1 143 -1 172 -1 102 -1 219 -1 223 -1 39 -1 253 -1 81 -1 -2	1	1
134 -1 168 -1 77 -1 89 -1 130 -1 17 -1 54 -1 90 -1 53 -1 115 -1 154 -1 167 -1 22 -1 74 -1 84 -1 35 -1 69 -1 70 -1 57 -1 41 -1 82 -1 170 -1 119 -1 143 -1 149 -1 122 -1 247 -1 11 -1 21 -1 254 -1 -2	1	1
2 -1 73 -1 23 -1 1 -1 42 -1 52 -1 109 -1 99 -1 67 -1 105 -1 93 -1 132 -1 77 -1 115 -1 54 -1 95 -1 147 -1 96 -1 153 -1 106 -1 169 -1 6 -1 185 -1 33 -1 190 -1 245 -1 62 -1 256 -1 84 -1 258 -1 -2	1	1
13 -1 67 -1 9 -1 35 -1 22 -1 72 -1 79 -1 12 -1 6 -1 47 -1 132 -1 31 -1 28 -1 163 -1 209 -1 65 -1 231 -1 247 -1 -2	1	1
5 -1 39 -1 118 -1 9 -1 29 -1 12 -1 17 -1 22 -1 19 -1 99 -1 50 -1 105 -1 117 -1 104 -1 133 -1 135 -1 143 -1 100 -1 147 -1 169 -1 33 -1 70 -1 245 -1 247 -1 253 -1 59 -1 -2	1	1
2 -1 46 -1 5 -1 15 -1 1 -1 29 -1 12 -1 72 -1 51 -1 65 -1 19 -1 71 -1 85 -1 41 -1 82 -1 99 -1 105 -1 93 -1 117 -1 94 -1 135 -1 143 -1 100 -1 95 -1 106 -1 31 -1 189 -1 70 -1 256 -1 258 -1 -2	1	1
46 -1 23 -1 10 -1 12 -1 51 -1 30 -1 85 -1 26 -1 38 -1 24 -1 50 -1 67 -1 105 -1 104 -1 134 -1 54 -1 95 -1 147 -1 106 -1 169 -1 6 -1 111 -1 189 -1 190 -1 70 -1 256 -1 -2	1	1
46 -1 73 -1 5 -1 23 -1 1 -1 39 -1 10 -1 72 -1 13 -1 42 -1 51 -1 17 -1 35 -1 65 -1 53 -1 86 -1 38 -1 108 -1 110 -1 117 -1 94 -1 100 -1 145 -1 96 -1 182 -1 111 -1 185 -1 63 -1 187 -1 256 -1 -2	1	1
2 -1 8 -1 1 -1 39 -1 107 -1 118 -1 12 -1 42 -1 17 -1 20 -1 19 -1 85 -1 86 -1 32 -1 82 -1 105 -1 113 -1 94 -1 103 -1 104 -1 134 -1 115 -1 135 -1 95 -1 149 -1 96 -1 187 -1 190 -1 257 -1 258 -1 -2	1	1
2 -1 186 -1 61 -1 9 -1 110 -1 109 -1 17 -1 148 -1 155 -1 141 -1 31 -1 122 -1 73 -1 25 -1 79 -1 134 -1 117 -1 70 -1 137 -1 101 -1 245 -1 163 -1 246 -1 247 -1 52 -1 120 -1 97 -1 145 -1 262 -1 -2	1	1
2 -1 81 -1 186 -1 9 -1 39 -1 109 -1 178 -1 14 -1 23 -1 148 -1 141 -1 156 -1 68 -1 108 -1 166 -1 78 -1 49 -1 117 -1 76 -1 94 -1 137 -1 67 -1 146 -1 246 -1 249 -1 253 -1 97 -1 -2	1	1
2 -1 8 -1 72 -1 13 -1 17 -1 65 -1 20 -1 86 -1 41 -1 36 -1 38 -1 50 -1 67 -1 110 -1 105 -1 132 -1 147 -1 96 -1 63 -1 70 -1 245 -1 256 -1 79 -1 258 -1 -2	1	1
73 -1 8 -1 29 -1 72 -1 13 -1 17 -1 35 -1 65 -1 18 -1 109 -1 19 -1 41 -1 36 -1 94 -1 132 -1 104 -1 133 -1 143 -1 95 -1 147 -1 149 -1 106 -1 6 -1 111 -1 185 -1 33 -1 101 -1 -2	1	1
2 -1 23 -1 8 -1 118 -1 9 -1 29 -1 83 -1 13 -1 42 -1 35 -1 65 -1 18 -1 30 -1 20 -1 85 -1 32 -1 36 -1 38 -1 24 -1 110 -1 93 -1 68 -1 115 -1 135 -1 145 -1 95 -1 149 -1 31 -1 182 -1 111 -1 185 -1 189 -1 33 -1 101 -1 247 -1 253 -1 59 -1 79 -1 257 -1 84 -1 -2	1	1
2 -1 46 -1 73 -1 5 -1 15 -1 23 -1 1 -1 39 -1 9 -1 13 -1 51 -1 17 -1 65 -1 19 -1 32 -1 36 -1 82 -1 108 -1 67 -1 103 -1 104 -1 68 -1 134 -1 115 -1 135 -1 54 -1 100 -1 95 -1 33 -1 62 -1 59 -1 79 -1 258 -1 -2	1	1
46 -1 5 -1 8 -1 83 -1 12 -1 42 -1 51 -1 17 -1 65 -1 30 -1 20 -1 22 -1 71 -1 86 -1 32 -1 41 -1 99 -1 67 -1 110 -1 105 -1 113 -1 93 -1 104 -1 133 -1 68 -1 54 -1 149 -1 96 -1 106 -1 31 -1 185 -1 187 -1 33 -1 190 -1 70 -1 84 -1 -2	1	1
2 -1 46 -1 5 -1 15 -1 39 -1 107 -1 9 -1 72 -1 13 -1 35 -1 65 -1 18 -1 30 -1 41 -1 24 -1 99 -1 67 -1 93 -1 103 -1 77 -1 54 -1 145 -1 106 -1 169 -1 111 -1 185 -1 33 -1 62 -1 253 -1 59 -1 79 -1 257 -1 84 -1 258 -1 -2	1	1
2 -1 46 -1 15 -1 8 -1 107 -1 118 -1 12 -1 42 -1 35 -1 52 -1 71 -1 41 -1 50 -1 110 -1 132 -1 103 -1 104 -1 134 -1 143 -1 54 -1 145 -1 95 -1 147 -1 149 -1 96 -1 106 -1 111 -1 185 -1 63 -1 190 -1 70 -1 245 -1 101 -1 253 -1 59 -1 256 -1 -2	1	1
46 -1 73 -1 15 -1 1 -1 29 -1 10 -1 42 -1 65 -1 18 -1 30 -1 19 -1 71 -1 26 -1 86 -1 36 -1 82 -1 67 -1 94 -1 132 -1 103 -1 77 -1 143 -1 54 -1 153 -1 185 -1 70 -1 247 -1 59 -1 79 -1 84 -1 -2	1	1
46 -1 73 -1 23 -1 72 -1 51 -1 35 -1 65 -1 20 -1 71 -1 86 -1 41 -1 24 -1 108 -1 113 -1 93 -1 117 -1 133 -1 68 -1 77 -1 135 -1 69 -1 100 -1 145 -1 95 -1 149 -1 169 -1 31 -1 182 -1 111 -1 189 -1 70 -1 245 -1 62 -1 101 -1 59 -1 256 -1 -2	1	1
166 -1 8 -1 113 -1 140 -1 9 -1 168 -1 13 -1 53 -1 19 -1 154 -1 167 -1 22 -1 116 -1 27 -1 74 -1 109 -1 165 -1 84 -1 57 -1 78 -1 79 -1 170 -1 131 -1 118 -1 119 -1 132 -1 179 -1 178 -1 143 -1 141 -1 171 -1 122 -1 85 -1 -2	1	1
121 -1 8 -1 61 -1 45 -1 110 -1 124 -1 13 -1 66 -1 14 -1 17 -1 16 -1 125 -1 20 -1 156 -1 68 -1 108 -1 35 -1 140 -1 122 -1 78 -1 134 -1 57 -1 119 -1 76 -1 84 -1 67 -1 146 -1 105 -1 246 -1 247 -1 50 -1 52 -1 249 -1 120 -1 60 -1 91 -1 97 -1 259 -1 262 -1 175 -1 -2	1	1
32 -1 35 -1 53 -1 24 -1 46 -1 57 -1 15 -1 17 -1 48 -1 58 -1 84 -1 55 -1 110 -1 22 -1 114 -1 123 -1 33 -1 52 -1 62 -1 133 -1 64 -1 139 -1 27 -1 145 -1 209 -1 82 -1 248 -1 258 -1 -2	1	1
81 -1 121 -1 66 -1 16 -1 46 -1 108 -1 140 -1 122 -1 119 -1 70 -1 84 -1 106 -1 102 -1 137 -1 146 -1 246 -1 52 -1 249 -1 120 -1 91 -1 262 -1 -2	1	1
2 -1 39 -1 29 -1 83 -1 51 -1 20 -1 85 -1 53 -1 82 -1 38 -1 117 -1 94 -1 132 -1 68 -1 135 -1 149 -1 96 -1 169 -1 111 -1 189 -1 253 -1 256 -1 84 -1 258 -1 -2	1	1
2 -1 186 -1 61 -1 107 -1 9 -1 99 -1 39 -1 109 -1 13 -1 143 -1 16 -1 23 -1 148 -1 155 -1 26 -1 141 -1 156 -1 31 -1 108 -1 147 -1 36 -1 166 -1 73 -1 1 -1 134 -1 113 -1 117 -1 84 -1 102 -1 146 -1 105 -1 246 -1 247 -1 120 -1 175 -1 135 -1 -2	1	1
2 -1 81 -1 121 -1 186 -1 9 -1 10 -1 39 -1 45 -1 124 -1 16 -1 20 -1 26 -1 147 -1 157 -1 73 -1 58 -1 76 -1 106 -1 136 -1 137 -1 146 -1 105 -1 163 -1 247 -1 253 -1 60 -1 97 -1 -2	1	1
1 -1 120 -1 2 -1 61 -1 4 -1 9 -1 98 -1 73 -1 76 -1 88 -1 65 -1 19 -1 92 -1 93 -1 62 -1 127 -1 97 -1 133 -1 137 -1 143 -1 90 -1 102 -1 219 -1 108 -1 12 -1 253 -1 29 -1 -2	1	1
112 -1 140 -1 9 -1 153 -1 89 -1 130 -1 54 -1 18 -1 154 -1 22 -1 109 -1 84 -1 35 -1 100 -1 99 -1 70 -1 41 -1 82 -1 118 -1 132 -1 143 -1 144 -1 147 -1 171 -1 245 -1 246 -1 11 -1 85 -1 -2	1	1
23 -1 10 -1 12 -1 30 -1 22 -1 19 -1 85 -1 38 -1 93 -1 132 -1 104 -1 133 -1 77 -1 69 -1 147 -1 96 -1 169 -1 6 -1 31 -1 111 -1 185 -1 189 -1 62 -1 101 -1 253 -1 257 -1 84 -1 -2	1	1
46 -1 5 -1 8 -1 39 -1 17 -1 71 -1 26 -1 86 -1 32 -1 41 -1 82 -1 38 -1 50 -1 67 -1 132 -1 104 -1 68 -1 100 -1 149 -1 153 -1 169 -1 111 -1 63 -1 62 -1 101 -1 247 -1 84 -1 -2	1	1
73 -1 15 -1 107 -1 83 -1 12 -1 42 -1 17 -1 18 -1 109 -1 22 -1 71 -1 24 -1 108 -1 110 -1 105 -1 132 -1 103 -1 133 -1 134 -1 77 -1 115 -1 143 -1 54 -1 145 -1 147 -1 149 -1 111 -1 187 -1 33 -1 190 -1 256 -1 79 -1 84 -1 258 -1 -2	1	1
2 -1 46 -1 73 -1 5 -1 23 -1 1 -1 39 -1 35 -1 52 -1 65 -1 18 -1 22 -1 38 -1 50 -1 108 -1 110 -1 132 -1 134 -1 143 -1 100 -1 145 -1 147 -1 153 -1 169 -1 182 -1 111 -1 189 -1 70 -1 62 -1 59 -1 -2	1	1
2 -1 81 -1 8 -1 61 -1 107 -1 9 -1 39 -1 110 -1 124 -1 66 -1 14 -1 179 -1 46 -1 20 -1 108 -1 147 -1 157 -1 56 -1 122 -1 25 -1 134 -1 49 -1 117 -1 76 -1 106 -1 136 -1 67 -1 105 -1 50 -1 60 -1 175 -1 -2	1	1
2 -1 73 -1 15 -1 39 -1 107 -1 118 -1 9 -1 83 -1 10 -1 35 -1 18 -1 20 -1 109 -1 86 -1 41 -1 117 -1 103 -1 104 -1 134 -1 115 -1 143 -1 100 -1 149 -1 153 -1 6 -1 31 -1 189 -1 33 -1 70 -1 245 -1 84 -1 -2	1	1
15 -1 23 -1 107 -1 9 -1 42 -1 52 -1 30 -1 20 -1 53 -1 86 -1 103 -1 68 -1 134 -1 135 -1 143 -1 95 -1 106 -1 185 -1 190 -1 62 -1 253 -1 256 -1 258 -1 -2	1	1
1 -1 113 -1 140 -1 9 -1 10 -1 77 -1 17 -1 54 -1 114 -1 53 -1 107 -1 26 -1 58 -1 27 -1 74 -1 165 -1 31 -1 100 -1 70 -1 79 -1 119 -1 132 -1 94 -1 108 -1 171 -1 149 -1 246 -1 247 -1 29 -1 -2	1	1
5 -1 12 -1 72 -1 35 -1 65 -1 18 -1 30 -1 109 -1 19 -1 71 -1 86 -1 32 -1 36 -1 99 -1 50 -1 113 -1 94 -1 132 -1 134 -1 135 -1 149 -1 169 -1 187 -1 62 -1 101 -1 247 -1 256 -1 79 -1 -2	1	1
73 -1 23 -1 1 -1 29 -1 42 -1 51 -1 52 -1 30 -1 20 -1 109 -1 19 -1 50 -1 110 -1 113 -1 94 -1 103 -1 134 -1 69 -1 100 -1 145 -1 96 -1 153 -1 169 -1 6 -1 62 -1 247 -1 59 -1 258 -1 -2	1	1
95 -1 10 -1 110 -1 124 -1 96 -1 13 -1 179 -1 125 -1 155 -1 141 -1 68 -1 157 -1 36 -1 78 -1 70 -1 102 -1 67 -1 146 -1 246 -1 247 -1 52 -1 249 -1 253 -1 60 -1 97 -1 153 -1 175 -1 135 -1 -2	1	1
5 -1 107 -1 83 -1 10 -1 12 -1 13 -1 52 -1 18 -1 20 -1 22 -1 85 -1 41 -1 36 -1 38 -1 108 -1 67 -1 113 -1 94 -1 132 -1 54 -1 100 -1 145 -1 149 -1 96 -1 6 -1 31 -1 185 -1 33 -1 70 -1 245 -1 253 -1 258 -1 -2	1	1
73 -1 1 -1 9 -1 29 -1 10 -1 72 -1 51 -1 35 -1 65 -1 19 -1 26 -1 53 -1 32 -1 41 -1 94 -1 132 -1 104 -1 115 -1 135 -1 145 -1 153 -1 169 -1 6 -1 185 -1 187 -1 189 -1 101 -1 79 -1 -2	1	1
110 -1 112 -1 134 -1 139 -1 166 -1 113 -1 140 -1 9 -1 176 -1 77 -1 14 -1 130 -1 114 -1 180 -1 26 -1 58 -1 116 -1 27 -1 28 -1 109 -1 31 -1 83 -1 35 -1 42 -1 99 -1 57 -1 78 -1 82 -1 179 -1 94 -1 143 -1 144 -1 147 -1 149 -1 104 -1 122 -1 11 -1 85 -1 -2	1	1
2 -1 5 -1 1 -1 29 -1 52 -1 109 -1 22 -1 19 -1 41 -1 36 -1 99 -1 133 -1 134 -1 77 -1 69 -1 147 -1 96 -1 106 -1 169 -1 31 -1 245 -1 62 -1 247 -1 253 -1 59 -1 -2	1	1
46 -1 73 -1 1 -1 29 -1 83 -1 12 -1 72 -1 17 -1 35 -1 20 -1 109 -1 19 -1 71 -1 82 -1 38 -1 99 -1 108 -1 67 -1 110 -1 93 -1 94 -1 132 -1 103 -1 104 -1 133 -1 68 -1 135 -1 145 -1 147 -1 149 -1 96 -1 153 -1 6 -1 31 -1 185 -1 63 -1 33 -1 190 -1 247 -1 253 -1 79 -1 84 -1 258 -1 -2	1	1
8 -1 39 -1 107 -1 118 -1 29 -1 10 -1 13 -1 42 -1 51 -1 35 -1 109 -1 36 -1 50 -1 108 -1 105 -1 93 -1 94 -1 132 -1 104 -1 77 -1 115 -1 143 -1 69 -1 100 -1 106 -1 169 -1 33 -1 62 -1 101 -1 247 -1 256 -1 79 -1 257 -1 -2	1	1
14 -1 51 -1 9 -1 10 -1 91 -1 82 -1 83 -1 19 -1 12 -1 29 -1 71 -1 30 -1 54 -1 55 -1 48 -1 79 -1 118 -1 7 -1 124 -1 132 -1 3 -1 64 -1 144 -1 86 -1 260 -1 66 -1 -2	1	1
73 -1 15 -1 1 -1 118 -1 9 -1 83 -1 42 -1 17 -1 65 -1 18 -1 19 -1 85 -1 38 -1 50 -1 108 -1 110 -1 105 -1 117 -1 132 -1 103 -1 143 -1 69 -1 95 -1 149 -1 6 -1 187 -1 70 -1 247 -1 79 -1 257 -1 -2	1	1
57 -1 69 -1 8 -1 51 -1 67 -1 72 -1 25 -1 17 -1 62 -1 73 -1 18 -1 22 -1 54 -1 55 -1 36 -1 48 -1 76 -1 23 -1 78 -1 5 -1 119 -1 7 -1 2 -1 139 -1 219 -1 86 -1 -2	1	1
8 -1 107 -1 118 -1 9 -1 29 -1 12 -1 72 -1 42 -1 17 -1 20 -1 26 -1 108 -1 110 -1 103 -1 133 -1 54 -1 145 -1 96 -1 106 -1 169 -1 111 -1 185 -1 187 -1 190 -1 84 -1 -2	1	1
50 -1 57 -1 69 -1 85 -1 10 -1 67 -1 91 -1 13 -1 39 -1 52 -1 15 -1 16 -1 25 -1 53 -1 19 -1 54 -1 35 -1 55 -1 36 -1 48 -1 78 -1 102 -1 5 -1 80 -1 6 -1 143 -1 92 -1 86 -1 66 -1 -2	1	1
46 -1 73 -1 5 -1 1 -1 107 -1 118 -1 83 -1 72 -1 42 -1 17 -1 35 -1 52 -1 30 -1 20 -1 109 -1 38 -1 24 -1 108 -1 104 -1 77 -1 115 -1 54 -1 100 -1 147 -1 245 -1 62 -1 101 -1 253 -1 79 -1 -2	1	1
112 -1 139 -1 166 -1 8 -1 140 -1 153 -1 89 -1 14 -1 17 -1 18 -1 107 -1 167 -1 129 -1 116 -1 27 -1 28 -1 74 -1 109 -1 75 -1 100 -1 92 -1 132 -1 94 -1 144 -1 149 -1 246 -1 122 -1 247 -1 21 -1 29 -1 -2	1	1
110 -1 134 -1 95 -1 10 -1 153 -1 168 -1 17 -1 54 -1 90 -1 53 -1 129 -1 109 -1 84 -1 99 -1 92 -1 94 -1 104 -1 122 -1 247 -1 11 -1 -2	1	1
73 -1 23 -1 8 -1 1 -1 39 -1 9 -1 29 -1 10 -1 51 -1 52 -1 30 -1 22 -1 85 -1 53 -1 86 -1 32 -1 36 -1 24 -1 99 -1 110 -1 105 -1 113 -1 93 -1 132 -1 104 -1 69 -1 100 -1 147 -1 149 -1 96 -1 169 -1 6 -1 182 -1 63 -1 33 -1 190 -1 70 -1 245 -1 101 -1 256 -1 -2	1	1
2 -1 95 -1 99 -1 45 -1 110 -1 124 -1 11 -1 96 -1 66 -1 16 -1 82 -1 141 -1 156 -1 157 -1 56 -1 36 -1 122 -1 73 -1 25 -1 78 -1 1 -1 57 -1 113 -1 76 -1 137 -1 163 -1 247 -1 91 -1 97 -1 259 -1 262 -1 -2	1	1
2 -1 46 -1 1 -1 107 -1 83 -1 42 -1 51 -1 35 -1 18 -1 53 -1 86 -1 110 -1 113 -1 93 -1 94 -1 132 -1 133 -1 68 -1 115 -1 135 -1 145 -1 95 -1 149 -1 96 -1 153 -1 106 -1 31 -1 182 -1 189 -1 33 -1 62 -1 256 -1 79 -1 -2	1	1
46 -1 23 -1 8 -1 1 -1 118 -1 9 -1 29 -1 83 -1 10 -1 72 -1 42 -1 35 -1 20 -1 109 -1 85 -1 86 -1 50 -1 110 -1 105 -1 113 -1 132 -1 103 -1 104 -1 68 -1 135 -1 54 -1 69 -1 145 -1 95 -1 147 -1 169 -1 70 -1 59 -1 257 -1 84 -1 -2	1	1
46 -1 5 -1 1 -1 13 -1 18 -1 20 -1 22 -1 41 -1 36 -1 38 -1 24 -1 99 -1 50 -1 113 -1 93 -1 77 -1 143 -1 54 -1 69 -1 95 -1 149 -1 169 -1 187 -1 189 -1 245 -1 62 -1 101 -1 79 -1 -2	1	1
1 -1 139 -1 8 -1 95 -1 176 -1 13 -1 138 -1 17 -1 54 -1 107 -1 115 -1 167 -1 58 -1 28 -1 165 -1 36 -1 99 -1 57 -1 78 -1 41 -1 79 -1 82 -1 92 -1 131 -1 143 -1 245 -1 246 -1 21 -1 259 -1 -2	1	1
2 -1 46 -1 73 -1 8 -1 1 -1 39 -1 13 -1 42 -1 17 -1 35 -1 52 -1 65 -1 71 -1 86 -1 32 -1 41 -1 36 -1 38 -1 99 -1 108 -1 110 -1 113 -1 132 -1 103 -1 134 -1 135 -1 143 -1 147 -1 96 -1 153 -1 111 -1 33 -1 190 -1 245 -1 253 -1 84 -1 -2	1	1
46 -1 73 -1 23 -1 8 -1 1 -1 107 -1 118 -1 83 -1 72 -1 17 -1 71 -1 26 -1 53 -1 86 -1 36 -1 108 -1 105 -1 113 -1 94 -1 95 -1 149 -1 106 -1 31 -1 111 -1 63 -1 190 -1 245 -1 101 -1 247 -1 84 -1 -2	1	1
2 -1 46 -1 118 -1 29 -1 83 -1 17 -1 35 -1 19 -1 71 -1 32 -1 38 -1 24 -1 117 -1 68 -1 135 -1 69 -1 100 -1 145 -1 169 -1 31 -1 111 -1 185 -1 63 -1 187 -1 190 -1 70 -1 101 -1 253 -1 59 -1 256 -1 -2	1	1
1 -1 2 -1 24 -1 113 -1 67 -1 10 -1 101 -1 15 -1 69 -1 107 -1 20 -1 22 -1 79 -1 26 -1 104 -1 27 -1 28 -1 31 -1 114 -1 132 -1 64 -1 68 -1 16 -1 172 -1 246 -1 12 -1 29 -1 71 -1 260 -1 81 -1 -2	1	1
73 -1 5 -1 15 -1 8 -1 39 -1 118 -1 42 -1 17 -1 35 -1 20 -1 71 -1 26 -1 53 -1 41 -1 104 -1 133 -1 134 -1 143 -1 100 -1 182 -1 111 -1 190 -1 245 -1 62 -1 101 -1 247 -1 59 -1 79 -1 257 -1 84 -1 258 -1 -2	1	1
9 -1 176 -1 10 -1 14 -1 114 -1 18 -1 19 -1 115 -1 154 -1 58 -1 28 -1 109 -1 165 -1 35 -1 42 -1 100 -1 41 -1 82 -1 92 -1 118 -1 132 -1 141 -1 150 -1 104 -1 247 -1 85 -1 259 -1 -2	1	1
2 -1 186 -1 61 -1 99 -1 10 -1 39 -1 110 -1 124 -1 11 -1 143 -1 178 -1 46 -1 82 -1 20 -1 23 -1 68 -1 108 -1 157 -1 56 -1 122 -1 166 -1 73 -1 25 -1 1 -1 134 -1 57 -1 58 -1 70 -1 84 -1 106 -1 101 -1 146 -1 247 -1 50 -1 52 -1 120 -1 91 -1 259 -1 175 -1 -2	1	1
1 -1 4 -1 7 -1 8 -1 18 -1 113 -1 9 -1 76 -1 78 -1 69 -1 88 -1 19 -1 20 -1 22 -1 79 -1 13 -1 117 -1 30 -1 38 -1 31 -1 56 -1 93 -1 114 -1 62 -1 132 -1 64 -1 133 -1 68 -1 172 -1 219 -1 63 -1 246 -1 260 -1 -2	1	1
46 -1 73 -1 5 -1 23 -1 1 -1 118 -1 9 -1 83 -1 13 -1 30 -1 86 -1 108 -1 110 -1 105 -1 103 -1 77 -1 6 -1 182 -1 111 -1 189 -1 190 -1 245 -1 247 -1 59 -1 256 -1 84 -1 -2	1	1
1 -1 2 -1 24 -1 17 -1 10 -1 98 -1 73 -1 78 -1 87 -1 15 -1 69 -1 77 -1 65 -1 19 -1 20 -1 112 -1 92 -1 27 -1 117 -1 28 -1 110 -1 114 -1 127 -1 132 -1 95 -1 143 -1 181 -1 102 -1 219 -1 223 -1 245 -1 39 -1 108 -1 246 -1 81 -1 -2	1	1
5 -1 23 -1 39 -1 10 -1 12 -1 13 -1 51 -1 17 -1 109 -1 22 -1 85 -1 53 -1 24 -1 50 -1 93 -1 94 -1 68 -1 54 -1 69 -1 100 -1 145 -1 147 -1 96 -1 169 -1 111 -1 185 -1 63 -1 33 -1 190 -1 70 -1 247 -1 79 -1 257 -1 -2	1	1
15 -1 8 -1 39 -1 9 -1 83 -1 13 -1 42 -1 17 -1 35 -1 52 -1 18 -1 22 -1 19 -1 71 -1 41 -1 38 -1 24 -1 93 -1 132 -1 133 -1 68 -1 77 -1 100 -1 147 -1 169 -1 6 -1 182 -1 245 -1 62 -1 256 -1 257 -1 84 -1 -2	1	1
47 -1 83 -1 10 -1 29 -1 18 -1 26 -1 27 -1 35 -1 56 -1 49 -1 108 -1 2 -1 37 -1 72 -1 133 -1 1 -1 67 -1 147 -1 84 -1 162 -1 52 -1 171 -1 66 -1 175 -1 43 -1 209 -1 25 -1 58 -1 65 -1 248 -1 54 -1 260 -1 262 -1 -2	1	1
2 -1 39 -1 107 -1 29 -1 83 -1 10 -1 72 -1 42 -1 51 -1 52 -1 65 -1 18 -1 22 -1 85 -1 26 -1 82 -1 24 -1 110 -1 105 -1 133 -1 54 -1 145 -1 95 -1 96 -1 169 -1 6 -1 31 -1 63 -1 190 -1 245 -1 256 -1 -2	1	1
